submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
06/21/2020,TX,111601,,,3866,0,2182,,,17,0,06/22/2020 03:24:02 PM,Not agree,Not agree
04/20/2020,TX,19458,,,535,,495,,,18,0,04/20/2020 04:22:39 PM,Not agree,Not agree
04/23/2020,TX,21944,,,875,0,561,,,18,0,05/25/2020 03:38:40 PM,Not agree,Not agree
06/13/2020,TX,86011,,,2331,0,1957,,,18,0,06/14/2020 02:19:43 PM,Not agree,Not agree
07/06/2020,TX,200557,,,5318,0,2655,,,18,0,07/07/2020 14:58,Not agree,Not agree
06/14/2020,TX,87854,,,1843,0,1976,,,19,0,06/15/2020 02:33:03 PM,Not agree,Not agree
06/12/2020,TX,83680,,,2097,0,1939,,,19,0,06/13/2020 05:46:26 PM,Not agree,Not agree
04/03/2020,TX,5330,,,661,,90,,,20,,04/03/2020 16:22,Not agree,Not agree
05/03/2020,TX,31548,,,996,0,867,,,20,0,05/04/2020 22:49,Not agree,Not agree
06/02/2020,TX,66568,,,1688,0,1698,,,20,0,06/03/2020 14:11,Not agree,Not agree
09/07/2020,TX,640370,,,2060,0,13492,,,20,0,09/08/2020 14:47,Not agree,Not agree
11/02/2020,TX,977004,,,4674,272,18097,,,20,0,12/22/2020 10:17:06 PM,Not agree,Not agree
11/16/2020,TX,1116230,,,7828,660,19579,,,20,0,12/22/2020 10:17:06 PM,Not agree,Not agree
05/21/2020,TX,52268,,,945,0,1440,,,21,0,05/22/2020 03:31:45 PM,Not agree,Not agree
06/05/2020,TX,71613,,,1693,0,1788,,,21,0,06/06/2020 14:31,Not agree,Not agree
09/14/2020,TX,663445,,,4011,0,14211,,,21,0,09/15/2020 02:03:59 PM,Not agree,Not agree
06/30/2020,TX,159986,,,6975,0,2424,,,21,0,07/01/2020 15:45,Not agree,Not agree
04/05/2020,TX,6812,,,702,,127,,,22,,04/04/2020 16:22,Not agree,Not agree
04/21/2020,TX,20196,,,738,0,517,,,22,0,04/21/2020 04:22:39 PM,Not agree,Not agree
04/09/2020,TX,10230,,,877,,199,,,22,,04/08/2020 16:22,Not agree,Not agree
05/05/2020,TX,33369,,,1037,0,906,,,22,0,05/06/2020 16:23,Not agree,Not agree
05/19/2020,TX,49912,,,1219,0,1369,,,22,0,05/20/2020 03:28:26 PM,Not agree,Not agree
05/30/2020,TX,62338,,,1332,0,1648,,,22,0,05/31/2020 02:43:17 PM,Not agree,Not agree
11/30/2020,TX,1278432,,,11725,887,21379,,,22,0,12/22/2020 10:17:06 PM,Not agree,Not agree
04/08/2020,TX,9353,,,1091,,177,,,23,,04/07/2020 16:22,Not agree,Not agree
04/19/2020,TX,18923,,,663,0,477,,,24,0,04/19/2020 04:22:39 PM,Not agree,Not agree
05/31/2020,TX,64287,,,1949,0,1672,,,24,0,06/01/2020 14:17,Not agree,Not agree
09/21/2020,TX,698387,,,9853,0,14917,,,24,0,09/22/2020 01:51:57 PM,Not agree,Not agree
04/26/2020,TX,24631,,,858,0,648,,,25,0,05/25/2020 03:38:40 PM,Not agree,Not agree
04/18/2020,TX,18260,,,889,,453,,,25,,04/18/2020 04:22:39 PM,Not agree,Not agree
05/07/2020,TX,35390,,,968,0,973,,,25,0,05/08/2020 21:26,Not agree,Not agree
05/29/2020,TX,61006,,,1230,0,1626,,,25,0,05/30/2020 03:47:59 PM,Not agree,Not agree
05/13/2020,TX,42403,,,1355,0,1158,,,25,0,05/14/2020 05:25:44 PM,Not agree,Not agree
08/24/2020,TX,580384,,,2847,0,11395,,,25,0,08/25/2020 02:02:54 PM,Not agree,Not agree
06/20/2020,TX,107735,,,4430,0,2165,,,25,0,06/21/2020 02:32:57 PM,Not agree,Not agree
04/22/2020,TX,21069,,,873,0,543,,,26,0,04/22/2020 04:22:39 PM,Not agree,Not agree
05/23/2020,TX,54509,,,1060,0,1506,,,26,0,05/24/2020 02:15:55 PM,Not agree,Not agree
05/27/2020,TX,57921,,,1361,0,1562,,,26,0,05/28/2020 03:12:25 PM,Not agree,Not agree
08/31/2020,TX,612969,,,2615,0,12536,,,26,0,09/01/2020 14:09,Not agree,Not agree
11/09/2020,TX,1038964,,,4849,-1936,18769,,,26,0,12/22/2020 10:17:06 PM,Not agree,Not agree
12/14/2020,TX,1482141,,,9430,547,23937,,,26,0,12/22/2020 10:17:06 PM,Not agree,Not agree
04/28/2020,TX,26171,,,874,0,690,,,27,0,04/29/2020 06:12:08 PM,Not agree,Not agree
04/10/2020,TX,11671,,,1441,,226,,,27,,04/09/2020 16:22,Not agree,Not agree
06/28/2020,TX,148723,,,5352,0,2393,,,27,0,06/29/2020 02:37:31 PM,Not agree,Not agree
04/11/2020,TX,12561,,,890,,254,,,28,,04/10/2020 16:22,Not agree,Not agree
06/23/2020,TX,120370,,,5489,0,2220,,,28,0,06/24/2020 03:03:27 PM,Not agree,Not agree
06/26/2020,TX,137624,,,5707,0,2324,,,28,0,06/27/2020 05:51:58 PM,Not agree,Not agree
04/16/2020,TX,16455,,,963,,393,,,29,,04/16/2020 04:22:39 PM,Not agree,Not agree
07/05/2020,TX,195239,,,3449,0,2637,,,29,0,07/06/2020 15:16,Not agree,Not agree
06/24/2020,TX,125921,,,5551,0,2249,,,29,0,06/25/2020 02:07:27 PM,Not agree,Not agree
04/25/2020,TX,23773,,,967,0,623,,,30,0,05/25/2020 03:38:40 PM,Not agree,Not agree
10/18/2020,TX,823779,,,3216,0,17014,,,30,0,10/19/2020 02:06:44 PM,Not agree,Not agree
04/14/2020,TX,14624,,,718,,318,,,31,,04/13/2020 04:22:39 PM,Not agree,Not agree
05/17/2020,TX,47784,,,785,0,1336,,,31,0,05/18/2020 04:01:54 PM,Not agree,Not agree
05/08/2020,TX,36609,,,1219,0,1004,,,31,0,05/09/2020 21:26,Not agree,Not agree
05/02/2020,TX,30552,,,1323,0,847,,,31,0,05/03/2020 15:36,Not agree,Not agree
06/06/2020,TX,73553,,,1940,0,1819,,,31,0,06/07/2020 14:23,Not agree,Not agree
10/11/2020,TX,792478,,,2418,0,16557,,,31,0,10/12/2020 14:07,Not agree,Not agree
08/10/2020,TX,490817,,,4455,0,8490,,,31,0,08/11/2020 14:16,Not agree,Not agree
04/24/2020,TX,22806,,,862,0,593,,,32,0,05/25/2020 03:38:40 PM,Not agree,Not agree
06/10/2020,TX,79757,,,2504,0,1885,,,32,0,06/11/2020 14:48,Not agree,Not agree
11/23/2020,TX,1201257,,,7641,937,20588,,,32,0,12/22/2020 10:17:06 PM,Not agree,Not agree
05/12/2020,TX,41048,,,1179,0,1133,,,33,0,05/13/2020 03:26:08 PM,Not agree,Not agree
06/04/2020,TX,69920,,,1649,0,1767,,,33,0,06/05/2020 15:17,Not agree,Not agree
05/16/2020,TX,46999,,,1801,0,1305,,,33,0,05/17/2020 03:27:46 PM,Not agree,Not agree
10/04/2020,TX,765894,,,2884,0,16025,,,33,0,10/05/2020 13:49,Not agree,Not agree
06/17/2020,TX,96335,,,3129,0,2062,,,33,0,06/18/2020 05:16:14 PM,Not agree,Not agree
07/04/2020,TX,191790,,,8258,0,2608,,,33,0,07/05/2020 15:00,Not agree,Not agree
12/07/2020,TX,1384804,,,9491,600,22627,,,33,0,12/22/2020 10:17:06 PM,Not agree,Not agree
05/01/2020,TX,29229,,,1142,0,816,,,34,0,05/02/2020 15:47,Not agree,Not agree
04/17/2020,TX,17371,,,916,,428,,,35,,04/17/2020 04:22:39 PM,Not agree,Not agree
06/11/2020,TX,81583,,,1826,0,1920,,,35,0,06/12/2020 14:17,Not agree,Not agree
06/19/2020,TX,103305,,,3454,0,2140,,,35,0,06/20/2020 02:15:45 PM,Not agree,Not agree
06/03/2020,TX,68271,,,1703,0,1734,,,36,0,06/04/2020 15:03,Not agree,Not agree
09/27/2020,TX,735132,,,1694,0,15522,,,37,0,09/28/2020 01:50:59 PM,Not agree,Not agree
05/10/2020,TX,38869,,,1009,0,1088,,,39,0,05/11/2020 21:26,Not agree,Not agree
05/28/2020,TX,59776,,,1855,0,1601,,,39,0,05/29/2020 02:19:55 PM,Not agree,Not agree
05/22/2020,TX,53449,,,1181,0,1480,,,40,0,05/23/2020 05:58:16 PM,Not agree,Not agree
04/29/2020,TX,27054,,,883,0,732,,,42,0,04/30/2020 04:07:01 PM,Not agree,Not agree
05/06/2020,TX,34422,,,1053,0,948,,,42,0,05/07/2020 22:59,Not agree,Not agree
06/27/2020,TX,143371,,,5747,0,2366,,,42,0,06/28/2020 02:59:02 PM,Not agree,Not agree
06/18/2020,TX,99851,,,3516,0,2105,,,43,0,06/19/2020 03:01:11 PM,Not agree,Not agree
07/13/2020,TX,264313,,,5655,0,3235,,,43,0,07/14/2020 03:13:07 PM,Not agree,Not agree
11/08/2020,TX,1034115,,,6878,1193,18743,,,43,0,12/22/2020 10:17:06 PM,Not agree,Not agree
07/02/2020,TX,175977,,,7915,0,2525,,,44,0,07/03/2020 15:01,Not agree,Not agree
05/09/2020,TX,37860,,,1251,0,1049,,,45,0,05/10/2020 21:26,Not agree,Not agree
09/20/2020,TX,688534,,,2466,0,14893,,,45,0,09/21/2020 01:47:41 PM,Not agree,Not agree
04/15/2020,TX,15492,,,868,,364,,,46,,04/15/2020 04:22:39 PM,Not agree,Not agree
06/16/2020,TX,93206,,,4098,0,2029,,,46,0,06/17/2020 03:06:04 PM,Not agree,Not agree
09/13/2020,TX,659434,,,1845,0,14190,,,47,0,09/14/2020 02:01:21 PM,Not agree,Not agree
06/25/2020,TX,131917,,,5996,0,2296,,,47,0,06/26/2020 07:18:27 PM,Not agree,Not agree
10/25/2020,TX,862375,,,4304,0,17504,,,48,0,10/26/2020 01:41:41 PM,Not agree,Not agree
11/29/2020,TX,1266707,,,7050,846,21357,,,48,0,12/22/2020 10:17:06 PM,Not agree,Not agree
12/28/2020,TX,1683426,,,14829,1024,26521,,,49,0,12/29/2020 02:56:32 PM,Not agree,Not agree
04/30/2020,TX,28087,,,1033,0,782,,,50,0,05/01/2020 21:00,Not agree,Not agree
05/20/2020,TX,51323,,,1411,0,1419,,,50,0,05/21/2020 03:41:38 PM,Not agree,Not agree
07/03/2020,TX,183532,,,7555,0,2575,,,50,0,07/04/2020 15:30,Not agree,Not agree
11/27/2020,TX,1255332,,,3987,558,21207,,,51,0,12/22/2020 10:17:06 PM,Not agree,Not agree
08/17/2020,TX,542950,,,7908,0,10034,,,51,0,08/18/2020 02:26:55 PM,Not agree,Not agree
12/27/2020,TX,1668597,,,8046,1526,26472,,,51,0,12/28/2020 02:42:49 PM,Not agree,Not agree
11/01/2020,TX,972330,,,71734,67475,18077,,,53,0,12/22/2020 10:17:06 PM,Not agree,Not agree
05/15/2020,TX,45198,,,1347,0,1272,,,56,0,05/16/2020 03:46:44 PM,Not agree,Not agree
07/01/2020,TX,168062,,,8076,0,2481,,,57,0,07/02/2020 15:10,Not agree,Not agree
05/14/2020,TX,43851,,,1448,0,1216,,,58,0,05/15/2020 04:11:22 PM,Not agree,Not agree
07/07/2020,TX,210585,,,10028,0,2715,,,60,0,07/08/2020 14:12,Not agree,Not agree
09/08/2020,TX,641791,,,1421,0,13553,,,61,0,09/09/2020 13:47,Not agree,Not agree
07/20/2020,TX,332434,,,7404,0,4020,,,62,0,07/21/2020 02:50:17 PM,Not agree,Not agree
09/06/2020,TX,638310,,,2995,0,13472,,,64,0,09/07/2020 13:37,Not agree,Not agree
10/13/2020,TX,800415,,,5289,0,16622,,,64,0,10/14/2020 01:28:39 PM,Not agree,Not agree
10/20/2020,TX,833557,,,5030,0,17087,,,65,0,10/21/2020 01:34:31 PM,Not agree,Not agree
12/21/2020,TX,1591948,,,10280,1271,25415,,,67,0,12/22/2020 10:17:06 PM,Not agree,Not agree
09/29/2020,TX,743284,,,4062,0,15604,,,71,0,09/30/2020 02:17:41 PM,Not agree,Not agree
10/02/2020,TX,756004,,,3503,0,15895,,,72,0,10/03/2020 13:39,Not agree,Not agree
09/22/2020,TX,716207,,,17820,0,14994,,,77,0,09/23/2020 01:51:22 PM,Not agree,Not agree
10/06/2020,TX,773435,,,4132,0,16111,,,78,0,10/07/2020 13:45,Not agree,Not agree
07/12/2020,TX,258658,,,8196,0,3192,,,80,0,07/13/2020 03:19:34 PM,Not agree,Not agree
10/17/2020,TX,820563,,,4885,0,16984,,,81,0,10/18/2020 01:26:54 PM,Not agree,Not agree
10/24/2020,TX,858071,,,6499,0,17456,,,81,0,10/25/2020 01:45:35 PM,Not agree,Not agree
10/27/2020,TX,874367,,,7292,0,17595,,,81,0,10/28/2020 01:52:28 PM,Not agree,Not agree
07/30/2020,TX,412107,,,8800,0,6274,,,84,0,07/31/2020 02:35:06 PM,Not agree,Not agree
10/22/2020,TX,845100,,,6291,0,17286,,,85,0,10/23/2020 01:44:31 PM,Not agree,Not agree
07/14/2020,TX,275058,,,10745,0,3322,,,87,0,07/15/2020 03:05:12 PM,Not agree,Not agree
10/23/2020,TX,851572,,,6472,0,17375,,,89,0,10/24/2020 01:26:44 PM,Not agree,Not agree
11/22/2020,TX,1193616,,,9769,1018,20556,,,89,0,12/22/2020 10:17:06 PM,Not agree,Not agree
08/30/2020,TX,610354,,,3824,0,12510,,,90,0,08/31/2020 02:05:56 PM,Not agree,Not agree
10/31/2020,TX,900596,,,7145,0,18024,,,90,0,11/01/2020 15:03,Not agree,Not agree
10/16/2020,TX,815678,,,5870,0,16903,,,91,0,10/17/2020 02:09:18 PM,Not agree,Not agree
12/06/2020,TX,1375313,,,10380,1807,22594,,,92,0,12/22/2020 10:17:06 PM,Not agree,Not agree
07/19/2020,TX,325030,,,7300,0,3958,,,93,0,07/20/2020 02:35:44 PM,Not agree,Not agree
10/10/2020,TX,790060,,,4230,0,16526,,,94,0,10/11/2020 13:47,Not agree,Not agree
11/10/2020,TX,1052159,,,13195,1984,18863,,,94,0,12/22/2020 10:17:06 PM,Not agree,Not agree
10/14/2020,TX,805082,,,4667,0,16717,,,95,0,10/15/2020 01:30:46 PM,Not agree,Not agree
10/15/2020,TX,809808,,,4726,0,16812,,,95,0,10/16/2020 01:33:55 PM,Not agree,Not agree
07/10/2020,TX,240111,,,9765,0,3013,,,95,0,07/11/2020 18:25,Not agree,Not agree
09/25/2020,TX,723919,,,0,0,15364,,,97,0,09/26/2020 01:46:07 PM,Not agree,Not agree
10/03/2020,TX,763010,,,7006,0,15992,,,97,0,10/04/2020 13:35,Not agree,Not agree
11/03/2020,TX,986887,,,9883,2367,18194,,,97,0,12/22/2020 10:17:06 PM,Not agree,Not agree
10/09/2020,TX,785830,,,4036,0,16432,,,98,0,10/10/2020 13:30,Not agree,Not agree
07/08/2020,TX,220564,,,9979,0,2813,,,98,0,07/09/2020 15:14,Not agree,Not agree
07/11/2020,TX,250462,,,10351,0,3112,,,99,0,07/12/2020 15:13,Not agree,Not agree
11/28/2020,TX,1259657,,,4325,301,21309,,,102,0,12/22/2020 10:17:06 PM,Not agree,Not agree
10/08/2020,TX,781794,,,4238,0,16334,,,104,0,10/09/2020 13:43,Not agree,Not agree
08/23/2020,TX,577537,,,4398,0,11370,,,104,0,08/24/2020 01:54:34 PM,Not agree,Not agree
10/28/2020,TX,879994,,,5627,0,17700,,,105,0,10/29/2020 02:11:33 PM,Not agree,Not agree
07/09/2020,TX,230346,,,9782,0,2918,,,105,0,07/10/2020 15:35,Not agree,Not agree
09/30/2020,TX,748967,,,5683,0,15711,,,107,0,10/01/2020 13:42,Not agree,Not agree
07/15/2020,TX,282365,,,7307,0,3432,,,110,0,07/16/2020 02:22:21 PM,Not agree,Not agree
12/13/2020,TX,1472711,,,8349,1714,23911,,,111,0,12/22/2020 10:17:06 PM,Not agree,Not agree
11/07/2020,TX,1027237,,,9560,1550,18700,,,111,0,12/22/2020 10:17:06 PM,Not agree,Not agree
10/01/2020,TX,752501,,,3534,0,15823,,,112,0,10/02/2020 13:40,Not agree,Not agree
09/17/2020,TX,678819,,,4047,0,14590,,,112,0,09/18/2020 01:48:37 PM,Not agree,Not agree
10/21/2020,TX,838809,,,5252,0,17201,,,114,0,10/22/2020 01:34:46 PM,Not agree,Not agree
10/30/2020,TX,893451,,,6631,0,17934,,,115,0,10/31/2020 01:30:31 PM,Not agree,Not agree
08/09/2020,TX,486362,,,4879,0,8459,,,116,0,08/10/2020 14:23,Not agree,Not agree
11/17/2020,TX,1129876,,,13646,2022,19696,,,117,0,12/22/2020 10:17:06 PM,Not agree,Not agree
10/07/2020,TX,777556,,,4121,0,16230,,,119,0,10/08/2020 13:56,Not agree,Not agree
10/29/2020,TX,886820,,,6826,0,17819,,,119,0,10/30/2020 01:37:23 PM,Not agree,Not agree
09/26/2020,TX,733438,,,9519,0,15485,,,121,0,09/27/2020 01:39:49 PM,Not agree,Not agree
12/20/2020,TX,1581668,,,7780,1386,25348,,,122,0,12/22/2020 10:17:06 PM,Not agree,Not agree
09/18/2020,TX,682241,,,3422,0,14713,,,123,0,09/19/2020 02:00:26 PM,Not agree,Not agree
11/04/2020,TX,998267,,,11380,1753,18320,,,126,0,12/22/2020 10:17:06 PM,Not agree,Not agree
07/16/2020,TX,292656,,,10291,0,3561,,,129,0,07/17/2020 02:31:01 PM,Not agree,Not agree
07/18/2020,TX,317730,,,10158,0,3865,,,130,0,07/19/2020 03:05:47 PM,Not agree,Not agree
07/21/2020,TX,341739,,,9305,0,4151,,,131,0,07/22/2020 02:51:28 PM,Not agree,Not agree
09/15/2020,TX,668746,,,5301,0,14343,,,132,0,09/16/2020 01:53:41 PM,Not agree,Not agree
11/05/2020,TX,1008438,,,10171,1577,18453,,,133,0,12/22/2020 10:17:06 PM,Not agree,Not agree
09/23/2020,TX,719599,,,3392,0,15129,,,135,0,09/24/2020 01:54:02 PM,Not agree,Not agree
09/19/2020,TX,686068,,,3827,0,14848,,,135,0,09/20/2020 01:53:10 PM,Not agree,Not agree
09/16/2020,TX,674772,,,6026,0,14478,,,135,0,09/17/2020 01:45:45 PM,Not agree,Not agree
11/06/2020,TX,1017677,,,9239,1694,18589,,,136,0,12/22/2020 10:17:06 PM,Not agree,Not agree
09/24/2020,TX,723919,,,4320,0,15267,,,138,0,09/25/2020 01:54:10 PM,Not agree,Not agree
09/09/2020,TX,645791,,,4000,0,13692,,,139,0,09/10/2020 14:02,Not agree,Not agree
09/04/2020,TX,630829,,,5482,0,13231,,,140,0,09/05/2020 14:09,Not agree,Not agree
11/11/2020,TX,1065065,,,12906,1756,19004,,,141,0,12/22/2020 10:17:06 PM,Not agree,Not agree
08/16/2020,TX,535042,,,6204,0,9983,,,143,0,08/17/2020 02:26:31 PM,Not agree,Not agree
11/12/2020,TX,1075654,,,10589,2128,19147,,,143,0,12/22/2020 10:17:06 PM,Not agree,Not agree
09/11/2020,TX,653356,,,3547,0,13997,,,144,0,09/12/2020 14:12,Not agree,Not agree
09/01/2020,TX,617333,,,4364,0,12681,,,145,0,09/02/2020 13:49,Not agree,Not agree
09/12/2020,TX,657589,,,4233,0,14143,,,146,0,09/13/2020 04:17:15 PM,Not agree,Not agree
07/26/2020,TX,381656,,,5810,0,5038,,,153,0,07/27/2020 02:16:42 PM,Not agree,Not agree
08/29/2020,TX,606530,,,4762,0,12420,,,154,0,08/30/2020 02:49:52 PM,Not agree,Not agree
09/10/2020,TX,649809,,,4018,0,13853,,,161,0,09/11/2020 13:51,Not agree,Not agree
11/24/2020,TX,1217837,,,16580,2188,20750,,,162,0,12/22/2020 10:17:06 PM,Not agree,Not agree
07/28/2020,TX,394265,,,8342,0,5877,,,164,0,07/29/2020 02:34:46 PM,Not agree,Not agree
07/25/2020,TX,375846,,,6020,0,4885,,,168,0,07/26/2020 03:17:16 PM,Not agree,Not agree
12/01/2020,TX,1296972,,,18540,2401,21549,,,170,0,12/22/2020 10:17:06 PM,Not agree,Not agree
11/21/2020,TX,1183847,,,14922,2096,20467,,,171,0,12/22/2020 10:17:06 PM,Not agree,Not agree
07/23/2020,TX,361125,,,9507,0,4521,,,173,0,07/24/2020 02:18:40 PM,Not agree,Not agree
11/13/2020,TX,1089078,,,13424,2282,19320,,,173,0,12/22/2020 10:17:06 PM,Not agree,Not agree
07/17/2020,TX,307572,,,14916,0,3735,,,174,0,07/18/2020 04:14:26 PM,Not agree,Not agree
09/05/2020,TX,635315,,,4486,0,13408,,,177,0,09/06/2020 14:09,Not agree,Not agree
08/03/2020,TX,442014,,,11529,0,7016,,,179,0,08/04/2020 14:09,Not agree,Not agree
08/25/2020,TX,586730,,,6346,0,11576,,,181,0,08/26/2020 01:51:40 PM,Not agree,Not agree
12/08/2020,TX,1404654,,,19850,5560,22808,,,181,0,12/22/2020 10:17:06 PM,Not agree,Not agree
11/20/2020,TX,1168925,,,13598,1783,20296,,,183,0,12/22/2020 10:17:06 PM,Not agree,Not agree
11/18/2020,TX,1140861,,,10985,2115,19883,,,187,0,12/22/2020 10:17:06 PM,Not agree,Not agree
09/02/2020,TX,621667,,,4334,0,12870,,,189,0,09/03/2020 14:18,Not agree,Not agree
12/22/2020,TX,1613095,,,21147,3415,25606,,,191,0,12/23/2020 02:36:58 PM,Not agree,Not agree
08/28/2020,TX,601768,,,4031,0,12266,,,196,0,08/29/2020 01:42:50 PM,Not agree,Not agree
07/24/2020,TX,369826,,,8701,0,4717,,,196,0,07/25/2020 05:40:06 PM,Not agree,Not agree
07/22/2020,TX,351618,,,9879,0,4348,,,197,0,07/23/2020 02:48:19 PM,Not agree,Not agree
12/25/2020,TX,1657857,,,4335,993,26408,,,200,0,12/26/2020 02:34:18 PM,Not agree,Not agree
11/25/2020,TX,1236648,,,18811,3202,20950,,,200,0,12/22/2020 10:17:06 PM,Not agree,Not agree
12/15/2020,TX,1500538,,,18397,3004,24142,,,205,0,12/22/2020 10:17:06 PM,Not agree,Not agree
11/26/2020,TX,1251345,,,14697,2061,21156,,,206,0,12/22/2020 10:17:06 PM,Not agree,Not agree
12/02/2020,TX,1316194,,,19222,2798,21756,,,207,0,12/22/2020 10:17:06 PM,Not agree,Not agree
08/22/2020,TX,573139,,,5559,0,11266,,,215,0,08/23/2020 02:15:28 PM,Not agree,Not agree
08/18/2020,TX,550232,,,7282,0,10250,,,216,0,08/19/2020 02:23:51 PM,Not agree,Not agree
08/11/2020,TX,500620,,,9803,0,8710,,,220,0,08/12/2020 13:50,Not agree,Not agree
09/03/2020,TX,625347,,,3680,0,13091,,,221,0,09/04/2020 13:36,Not agree,Not agree
08/26/2020,TX,592137,,,5407,0,11805,,,229,0,08/27/2020 01:42:08 PM,Not agree,Not agree
11/19/2020,TX,1155327,,,14466,1966,20113,,,230,0,12/22/2020 10:17:06 PM,Not agree,Not agree
08/20/2020,TX,562559,,,5303,0,10793,,,234,0,08/21/2020 02:27:34 PM,Not agree,Not agree
12/12/2020,TX,1464362,,,16360,2660,23800,,,235,0,12/22/2020 10:17:06 PM,Not agree,Not agree
08/05/2020,TX,459887,,,8706,0,7497,,,236,0,08/06/2020 14:12,Not agree,Not agree
08/15/2020,TX,528838,,,8245,0,9840,,,238,0,08/16/2020 02:57:14 PM,Not agree,Not agree
12/11/2020,TX,1448002,,,14451,2705,23565,,,240,0,12/22/2020 10:17:06 PM,Not agree,Not agree
12/29/2020,TX,1715978,,,32552,4532,26762,,,241,0,12/30/2020 02:56:20 PM,Not agree,Not agree
12/10/2020,TX,1433551,,,15299,2841,23325,,,244,0,12/22/2020 10:17:06 PM,Not agree,Not agree
12/03/2020,TX,1333746,,,17552,3113,22000,,,244,0,12/22/2020 10:17:06 PM,Not agree,Not agree
08/04/2020,TX,451181,,,9167,0,7261,,,245,0,08/05/2020 14:13,Not agree,Not agree
08/08/2020,TX,481483,,,6959,0,8343,,,247,0,08/09/2020 14:03,Not agree,Not agree
12/05/2020,TX,1364933,,,14391,2453,22502,,,247,0,12/22/2020 10:17:06 PM,Not agree,Not agree
12/16/2020,TX,1519340,,,18802,3326,24394,,,252,0,12/22/2020 10:17:06 PM,Not agree,Not agree
08/13/2020,TX,513575,,,6755,0,9289,,,255,0,08/14/2020 02:30:03 PM,Not agree,Not agree
12/04/2020,TX,1350542,,,16796,3097,22255,,,255,0,12/22/2020 10:17:06 PM,Not agree,Not agree
08/21/2020,TX,567580,,,5021,0,11051,,,258,0,08/22/2020 02:21:09 PM,Not agree,Not agree
08/27/2020,TX,597737,,,5600,0,12070,,,265,0,08/28/2020 01:43:49 PM,Not agree,Not agree
12/17/2020,TX,1539189,,,19849,16591,24660,,,266,0,12/22/2020 10:17:06 PM,Not agree,Not agree
08/01/2020,TX,430485,,,9539,0,6837,,,268,0,08/02/2020 14:54,Not agree,Not agree
12/19/2020,TX,1573888,,,17907,4102,25226,,,272,0,12/22/2020 10:17:06 PM,Not agree,Not agree
12/09/2020,TX,1418252,,,13598,2428,23081,,,273,0,12/22/2020 10:17:06 PM,Not agree,Not agree
08/07/2020,TX,474524,,,7039,0,8096,,,293,0,08/08/2020 14:58,Not agree,Not agree
12/18/2020,TX,1555981,,,16792,3539,24954,,,294,0,12/22/2020 10:17:06 PM,Not agree,Not agree
12/23/2020,TX,1636458,,,23363,3523,25900,,,294,0,12/24/2020 02:31:20 PM,Not agree,Not agree
07/31/2020,TX,420946,,,8839,0,6569,,,295,0,08/01/2020 14:38,Not agree,Not agree
08/06/2020,TX,467485,,,7598,0,7803,,,306,0,08/07/2020 23:57,Not agree,Not agree
12/24/2020,TX,1653522,,,17064,3764,26208,,,308,0,12/25/2020 02:25:34 PM,Not agree,Not agree
08/19/2020,TX,557256,,,7024,0,10559,,,309,0,08/20/2020 03:11:45 PM,Not agree,Not agree
08/14/2020,TX,520593,,,7018,0,9602,,,313,0,08/15/2020 02:02:05 PM,Not agree,Not agree
07/29/2020,TX,403307,,,9042,0,6190,,,313,0,07/30/2020 02:42:43 PM,Not agree,Not agree
08/12/2020,TX,506820,,,6200,0,9034,,,324,0,08/13/2020 02:12:28 PM,Not agree,Not agree
12/30/2020,TX,1737447,,,21469,3703,27088,,,326,0,12/31/2020 02:55:07 PM,Not agree,Not agree
12/31/2020,TX,1756172,,,18725,3740,27437,,,349,0,01/01/2021 14:49,Not agree,Not agree
11/14/2020,TX,1138536,,,49458,2224,19926,,,606,0,12/22/2020 10:17:06 PM,Not agree,Not agree
07/27/2020,TX,385923,,,4267,0,5713,,,675,0,07/28/2020 02:21:07 PM,Not agree,Not agree
